index,close,open,high,low,volume
1644336000,43028.5,43459.5,43713.5,42925.0,69796300
1644339600,42999.0,43028.5,43190.0,42690.0,62640200
1644343200,42996.5,42999.0,43269.5,42848.0,32656300
1644346800,43039.0,42996.5,43156.5,42730.0,42819900
1644350400,44291.0,43039.0,44357.5,42973.0,72254800
1644354000,44213.5,44291.0,44415.5,43943.0,32820000
1644357600,44080.5,44213.5,44287.0,43890.0,19961300
1644361200,44045.0,44080.5,44318.0,44020.5,16818100
1644364800,44262.0,44045.0,44345.5,43970.0,20762600
1644368400,43880.5,44262.0,44261.5,43823.0,41122600
1644372000,43340.0,43880.5,43924.0,43116.5,48019200
1644375600,43346.5,43340.0,43488.5,43261.0,12965700
1644379200,43473.5,43346.5,43577.0,43330.5,16809100
1644382800,43608.5,43473.5,43767.0,43140.5,39826000
1644386400,43725.0,43608.5,43850.0,43570.0,15176200
1644390000,43830.5,43725.0,43956.0,43442.5,36588300
1644393600,43416.5,43830.5,43960.0,43200.0,51625300
1644397200,43388.0,43416.5,43682.5,43325.5,24910400
1644400800,43633.0,43388.0,43759.5,43371.0,22155400
1644404400,43745.0,43633.0,43835.0,43396.0,27068500
1644408000,44138.0,43745.0,44360.5,43629.0,54227100
1644411600,43954.0,44138.0,44457.0,43854.0,54416400
1644415200,44115.0,43954.0,44283.5,43779.0,41952700
1644418800,43886.5,44115.0,44201.0,43800.5,33844900
1644422400,44103.5,43886.5,44144.5,43542.5,48598600
1644426000,44082.0,44103.5,44340.5,44004.0,22385000
1644429600,44192.5,44082.0,44192.5,43930.5,18175700
1644433200,44494.0,44192.5,44737.0,44154.0,51570600
1644436800,44773.5,44494.0,44829.5,44371.0,35114200
1644440400,44478.0,44773.5,44813.0,44457.0,18600100
1644444000,44580.0,44478.0,44598.5,44220.0,32830500
1644447600,44403.0,44580.0,44598.5,44260.0,19835300
1644451200,44130.0,44403.0,44460.5,44061.0,39266100
1644454800,44285.5,44130.0,44290.5,44061.5,14701100
1644458400,43815.0,44285.5,44396.0,43812.5,23743300
1644462000,43782.5,43815.0,43866.5,43535.0,39488200
1644465600,43800.0,43782.5,43913.5,43589.0,34431200
1644469200,43884.5,43800.0,43921.5,43737.0,22108700
1644472800,43909.5,43884.5,44027.5,43800.0,28636700
1644476400,44122.0,43909.5,44150.0,43884.0,16236900
1644480000,44226.0,44122.0,44347.5,44087.0,24760300
1644483600,44429.0,44226.0,44502.0,44125.0,25811600
1644487200,44644.0,44429.0,44773.0,44393.5,37360200
1644490800,44854.0,44644.0,45217.0,44591.0,61694900
1644494400,44841.0,44854.0,45028.0,44550.0,39177100
1644498000,43649.5,44841.0,45094.0,43629.0,141963000
1644501600,44361.0,43649.5,44380.0,43200.0,105902400
1644505200,44971.5,44361.0,45703.5,44176.0,203229300
1644508800,45403.5,44971.5,45576.5,44863.5,68925200
1644512400,45349.5,45403.5,45853.5,45060.0,70216000
1644516000,45249.5,45349.5,45402.0,44872.0,46412200
1644519600,44383.0,45249.5,45296.0,44344.0,50414700
1644523200,44106.5,44383.0,44615.0,43800.0,69934900
1644526800,43740.0,44106.5,44200.0,43698.5,30993400
1644530400,43978.5,43740.0,44111.0,43615.0,34397600
1644534000,43491.5,43978.5,44049.0,43325.5,57497000
1644537600,43042.0,43491.5,43560.0,42581.0,93567000
1644541200,43172.5,43042.0,43726.0,42950.0,72818400
1644544800,43136.0,43172.5,43195.0,42831.0,32632900
1644548400,43341.5,43136.0,43418.0,43110.0,19158800
1644552000,43123.5,43341.5,43366.5,42980.0,17826400
1644555600,42859.5,43123.5,43113.0,42803.5,18569300
1644559200,43250.0,42859.5,43283.5,42821.0,20674600
1644562800,43352.0,43250.0,43420.0,43161.0,31719500
1644566400,43001.5,43352.0,43550.0,42981.0,29622000
1644570000,43484.5,43001.5,43600.0,42880.0,47291500
1644573600,43453.5,43484.5,43561.5,43256.0,17170700
1644577200,43357.0,43453.5,43509.5,43333.0,15252000
1644580800,43575.5,43357.0,43699.0,43267.0,26189700
1644584400,43784.5,43575.5,43823.5,43500.0,23204400
1644588000,43518.0,43784.5,43930.5,43300.0,57688200
1644591600,43686.0,43518.0,43836.0,43518.5,40771900
1644595200,43573.0,43686.0,43779.5,43439.5,38083300
1644598800,43425.5,43573.0,43738.0,43386.5,24431600
1644602400,42673.5,43425.5,43521.5,42604.5,65750900
1644606000,42758.5,42673.5,43161.5,42037.5,129359800
1644609600,42341.0,42758.5,42875.5,42234.5,42098700
1644613200,42559.0,42341.0,42745.5,42297.5,23197600
1644616800,42147.0,42559.0,42614.5,41970.0,52571900
1644620400,42378.0,42147.0,42419.5,41934.5,49994600
1644624000,42320.0,42378.0,42413.5,42250.0,15543400
1644627600,42451.5,42320.0,42490.5,42269.0,14180000
1644631200,42444.0,42451.5,42466.0,42345.5,6955500
1644634800,42301.0,42444.0,42448.5,42177.0,19025400
1644638400,42298.0,42301.0,42428.0,42251.0,9238300
1644642000,42280.5,42298.0,42417.0,42200.0,12257200
1644645600,42060.0,42280.5,42315.0,41744.0,33776800
1644649200,42112.0,42060.0,42234.5,41965.0,19316400
1644652800,42280.0,42112.0,42370.0,42111.5,16457200
1644656400,42397.5,42280.0,42449.0,42240.0,18426600
1644660000,42291.5,42397.5,42402.0,42122.0,18643300
1644663600,42397.0,42291.5,42436.5,41907.0,28356200
1644667200,42285.0,42397.0,42450.0,42208.0,12188200
1644670800,42125.0,42285.0,42350.0,42100.0,16069500
1644674400,42155.0,42125.0,42238.0,41802.0,35564600
1644678000,42125.0,42155.0,42204.0,41835.5,21588700
1644681600,42725.5,42125.0,42798.0,42011.0,48629500
1644685200,42722.0,42725.5,42796.5,42570.0,14777700
1644688800,42827.0,42722.0,43002.0,42722.0,34643100
1644692400,42662.5,42827.0,42877.5,42606.0,15438800
1644696000,42607.0,42662.5,42750.0,42472.5,15816700
1644699600,41858.5,42607.0,42607.0,41655.0,68107100
1644703200,42163.0,41858.5,42221.0,41818.5,22855000
1644706800,42200.5,42163.0,42242.5,42057.0,14125600
1644710400,42360.0,42200.5,42489.0,42044.0,22531500
1644714000,42218.0,42360.0,42467.5,42197.5,13832700
1644717600,42221.5,42218.0,42256.0,42106.0,12570300
1644721200,42210.5,42221.5,42277.0,42150.0,12756600
1644724800,42210.0,42210.5,42334.0,42130.0,14624200
1644728400,42271.5,42210.0,42306.5,42129.0,7319000
1644732000,42439.5,42271.5,42440.0,42228.0,11969400
1644735600,42420.0,42439.5,42450.5,42300.0,11288400
1644739200,42450.0,42420.0,42525.0,42350.0,19810000
1644742800,42344.0,42450.0,42449.5,42291.5,23609000
1644746400,42600.0,42344.0,42645.0,42265.0,38773600
1644750000,42481.0,42600.0,42659.5,42462.5,10455100
1644753600,42471.0,42481.0,42624.5,42435.0,16982300
1644757200,42509.5,42471.0,42561.0,42411.5,13793800
1644760800,42550.5,42509.5,42720.0,42161.5,49282100
1644764400,42575.0,42550.5,42772.5,42501.5,35449800
1644768000,42299.5,42575.0,42585.5,42213.0,41557500
1644771600,42272.0,42299.5,42299.5,42065.0,23138500
1644775200,41977.0,42272.0,42411.0,41850.0,41062800
1644778800,42035.5,41977.0,42177.5,41888.0,16598800
1644782400,42453.0,42035.5,42456.0,41950.0,27154400
1644786000,42221.0,42453.0,42513.0,42213.0,18057300
1644789600,42380.0,42221.0,42430.0,42200.5,12610300
1644793200,42061.5,42380.0,42386.0,42021.5,25437900
1668384000,16237.5,16295.5,16386.0,16069.0,19729200
1668387600,16062.5,16237.5,16270.0,15977.0,16462200
1668391200,16154.0,16062.5,16199.0,15878.5,15524200
1668394800,16116.5,16154.0,16183.5,16090.0,4866900
1668398400,15950.0,16116.5,16116.5,15803.5,28279700
1668402000,15835.0,15950.0,15971.0,15791.5,9076900
1668405600,16608.5,15835.0,16731.0,15820.0,40234200
1668409200,16772.5,16608.5,16825.0,16355.5,29949600
1668412800,16718.0,16772.5,16885.0,16667.0,27508700
1668416400,16709.5,16718.0,16740.0,16601.5,9938100
1668420000,16725.5,16709.5,16774.5,16663.5,7217200
1668423600,16710.5,16725.5,16827.0,16676.5,9077200
1668427200,16782.5,16710.5,16789.5,16630.5,7889100
1668430800,16699.0,16782.5,17144.5,16468.0,36626700
1668434400,16592.5,16699.0,16774.0,16416.0,41664900
1668438000,16566.0,16592.5,16675.5,16444.0,17471400
1668441600,16474.0,16566.0,16610.5,16332.0,15768200
1668445200,16570.5,16474.0,16613.5,16430.0,18844900
1668448800,16613.0,16570.5,16671.5,16535.0,5738800
1668452400,16262.5,16613.0,16628.0,16182.5,18575000
1668456000,16255.0,16262.5,16332.0,16187.5,21492500
1668459600,16399.0,16255.0,16409.5,16240.5,10573900
1668463200,16390.0,16399.0,16432.5,16339.0,5419700
1668466800,16589.5,16390.0,16732.0,16385.5,21338700
1668470400,16514.0,16589.5,16645.0,16500.5,11032200
1668474000,16671.5,16514.0,16770.0,16492.5,13660600
1668477600,16721.5,16671.5,16758.5,16642.5,13413200
1668481200,16784.0,16721.5,16848.5,16721.5,11015400
1668484800,16735.5,16784.0,16814.0,16724.5,4900900
1668488400,16624.0,16735.5,16762.5,16610.5,6188100
1668492000,16725.0,16624.0,16728.5,16624.5,5103700
1668495600,16823.5,16725.0,16919.0,16725.0,14426500
1668499200,16894.5,16823.5,16961.5,16784.0,14481400
1668502800,16774.5,16894.5,16918.0,16717.5,11933700
1668506400,16859.5,16774.5,16867.0,16735.5,5234600
1668510000,16747.0,16859.5,16943.5,16673.0,18175200
1668513600,16810.5,16747.0,16866.5,16699.0,9429300
1668517200,16977.0,16810.5,17100.0,16803.5,24358800
1668520800,16905.0,16977.0,16979.5,16779.0,11089800
1668524400,16961.0,16905.0,17059.5,16843.5,15898600
1668528000,16968.0,16961.0,17045.0,16885.0,21078200
1668531600,16974.0,16968.0,17051.0,16936.5,14314500
1668535200,16712.5,16974.0,16986.0,16613.0,30413800
1668538800,16841.0,16712.5,16855.0,16601.0,23794600
1668542400,16819.5,16841.0,16913.0,16727.5,13253100
1668546000,16892.5,16819.5,16914.0,16761.5,8477100
1668549600,16854.0,16892.5,16893.0,16815.5,9218000
1668553200,16876.0,16854.0,16884.0,16809.0,5670900
1668556800,16759.5,16876.0,16908.5,16737.0,11706200
1668560400,16822.0,16759.5,16822.5,16736.5,7870200
1668564000,16924.5,16822.0,16988.0,16804.0,9229100
1668567600,16943.0,16924.5,16949.5,16901.5,4840500
1668571200,16881.0,16943.0,16943.5,16862.0,5332000
1668574800,16907.5,16881.0,16942.0,16858.0,8738800
1668578400,16857.0,16907.5,16919.5,16793.5,8882500
1668582000,16823.0,16857.0,16890.0,16823.0,5825400
1668585600,16770.0,16823.0,16836.5,16700.0,14365400
1668589200,16730.5,16770.0,16788.0,16670.0,8560100
1668592800,16718.0,16730.5,16756.0,16673.0,6736700
1668596400,16684.5,16718.0,16759.5,16643.0,8282800
1668600000,16645.5,16684.5,16695.5,16555.0,17404900
1668603600,16493.0,16645.5,16731.0,16457.0,32706300
1668607200,16485.0,16493.0,16555.0,16407.5,23851200
1668610800,16415.0,16485.0,16537.0,16369.0,12575500
1668614400,16486.0,16415.0,16525.0,16392.0,9329500
1668618000,16564.0,16486.0,16640.0,16486.0,25647400
1668621600,16537.5,16564.0,16624.5,16523.0,8273700
1668625200,16552.5,16537.5,16556.5,16442.5,12031600
1668628800,16567.5,16552.5,16593.0,16518.5,7291100
1668632400,16540.0,16567.5,16604.0,16523.0,6265000
1668636000,16660.0,16540.0,16712.0,16482.5,15545700
1668639600,16639.5,16660.0,16757.0,16615.5,21676900
1668643200,16681.0,16639.5,16722.0,16636.0,17341300
1668646800,16669.5,16681.0,16710.0,16662.5,6329800
1668650400,16560.5,16669.5,16671.0,16560.5,8811900
1668654000,16509.5,16560.5,16586.5,16497.0,8721400
1668657600,16503.0,16509.5,16529.5,16400.0,11386500
1668661200,16563.0,16503.0,16563.0,16502.5,6933100
1668664800,16535.0,16563.0,16599.5,16510.0,7314900
1668668400,16593.0,16535.0,16594.0,16520.0,5974700
1668672000,16552.0,16593.0,16618.5,16545.5,5314600
1668675600,16507.0,16552.0,16562.5,16460.5,7747500
1668679200,16503.0,16507.0,16538.0,16480.0,6967700
1668682800,16585.0,16503.0,16611.0,16501.5,10782900
1668686400,16568.0,16585.0,16599.5,16537.0,4642300
1668690000,16484.0,16568.0,16565.0,16410.5,16357200
1668693600,16500.5,16484.0,16533.0,16460.0,13457700
1668697200,16530.0,16500.5,16698.5,16493.5,23676100
1668700800,16637.0,16530.0,16666.5,16498.0,9934400
1668704400,16684.0,16637.0,16694.5,16605.5,8170300
1668708000,16694.5,16684.0,16743.5,16667.0,7111000
1668711600,16621.5,16694.5,16699.5,16600.0,8691900
1668715200,16683.0,16621.5,16693.0,16610.0,6101800
1668718800,16686.0,16683.0,16726.5,16679.5,7490500
1668722400,16708.0,16686.0,16731.0,16661.0,7530900
1668726000,16689.5,16708.0,16726.5,16650.0,6150300
1668729600,16937.0,16689.5,16956.0,16678.0,32876300
1668733200,16879.5,16937.0,16979.0,16852.0,12173100
1668736800,16890.0,16879.5,16964.0,16850.0,11374800
1668740400,16849.5,16890.0,16922.0,16848.0,5616800
1668744000,16799.0,16849.5,16853.5,16770.0,7931900
1668747600,16802.5,16799.0,16840.0,16781.5,4097000
1668751200,16789.0,16802.5,16817.5,16741.0,5661100
1668754800,16746.0,16789.0,16794.5,16728.5,5778500
1668758400,16723.0,16746.0,16748.0,16681.0,8817000
1668762000,16729.5,16723.0,16756.0,16714.5,4678200
1668765600,16745.0,16729.5,16840.0,16707.5,9099400
1668769200,16734.5,16745.0,16760.0,16695.5,4425800
1668772800,16756.5,16734.5,16761.5,16734.0,4507300
1668776400,16738.0,16756.5,16799.0,16710.0,7623700
1668780000,16693.5,16738.0,16761.5,16637.0,16757800
1668783600,16678.5,16693.5,16701.5,16588.0,14831700
1668787200,16628.5,16678.5,16718.5,16610.0,19572100
1668790800,16580.0,16628.5,16633.0,16541.0,18371100
1668794400,16556.0,16580.0,16598.5,16537.5,10692500
1668798000,16645.0,16556.0,16659.5,16555.0,10884300
1668801600,16629.0,16645.0,16672.5,16602.5,9903600
1668805200,16647.0,16629.0,16660.0,16621.5,6596400
1668808800,16631.5,16647.0,16645.0,16611.0,10846900
1668812400,16668.5,16631.5,16690.0,16605.0,9126300
1668816000,16630.5,16668.5,16670.5,16630.0,5645600
1668819600,16618.0,16630.5,16638.5,16617.5,21190400
1668823200,16585.0,16618.0,16621.0,16533.0,11677500
1668826800,16599.0,16585.0,16609.5,16570.5,4015000
1668830400,16591.5,16599.0,16615.5,16581.0,2791900
1668834000,16570.5,16591.5,16600.5,16507.0,6838700
1668837600,16583.0,16570.5,16595.0,16553.5,3753500
1668841200,16584.5,16583.0,16592.5,16583.0,1752200
1668844800,16626.5,16584.5,16639.5,16576.5,8055600
1668848400,16616.0,16626.5,16626.5,16615.5,2165300
1668852000,16611.5,16616.0,16623.5,16606.5,2114400
1668855600,16644.5,16611.5,16649.0,16611.5,2108700
1668859200,16623.5,16644.5,16649.0,16617.5,4554800
1668862800,16626.5,16623.5,16636.0,16612.0,4626100
1668866400,16626.5,16626.5,16638.5,16625.0,3397200
1668870000,16626.5,16626.5,16647.0,16622.5,2469200
1668873600,16619.0,16626.5,16634.5,16614.5,4442300
1668877200,16595.5,16619.0,16621.0,16595.0,5939500
1668880800,16597.0,16595.5,16619.5,16595.0,1465400
1668884400,16597.0,16597.0,16614.5,16597.0,2032200
1668888000,16606.0,16597.0,16627.0,16597.5,3519100
1668891600,16645.5,16606.0,16651.0,16605.5,4850400
1668895200,16729.5,16645.5,16830.0,16645.5,31297900
1668898800,16691.0,16729.5,16761.0,16676.5,9369600
1668902400,16701.0,16691.0,16712.0,16653.5,6547300
1668906000,16661.0,16701.0,16733.0,16654.5,4648000
1668909600,16667.0,16661.0,16682.5,16652.0,3368700
1668913200,16660.5,16667.0,16676.0,16652.0,2645000
1668916800,16677.0,16660.5,16677.0,16648.5,4976600
1668920400,16681.5,16677.0,16686.0,16667.0,3885700
1668924000,16665.0,16681.5,16682.0,16661.5,1929500
1668927600,16697.0,16665.0,16718.0,16664.5,6155300
1668931200,16582.5,16697.0,16702.0,16541.0,21484400
1668934800,16606.5,16582.5,16616.0,16564.0,9513100
1668938400,16590.5,16606.5,16648.5,16569.0,6276000
1668942000,16485.5,16590.5,16603.5,16373.0,26374900
1668945600,16499.5,16485.5,16558.5,16430.5,18449100
1668949200,16555.0,16499.5,16570.0,16492.0,5757200
1668952800,16535.5,16555.0,16561.5,16521.0,2533900
1668956400,16556.0,16535.5,16596.5,16520.5,5663900
1668960000,16560.5,16556.0,16561.0,16529.0,3103000
1668963600,16511.5,16560.5,16560.0,16501.0,3332900
1668967200,16557.5,16511.5,16564.0,16508.0,3545400
1668970800,16569.5,16557.5,16587.5,16538.0,3565300
1668974400,16515.0,16569.5,16569.5,16436.0,6499300
1668978000,16255.0,16515.0,16521.5,16189.0,33986200
1668981600,16283.5,16255.0,16321.5,16159.5,29283100
1668985200,16260.5,16283.5,16304.0,16201.0,17975500
1636934400,65893.5,65559.5,66222.0,65559.5,98737200
1636938000,65913.0,65893.5,65978.0,65574.5,38132500
1636941600,65717.5,65913.0,65962.0,65683.5,13911900
1636945200,65728.5,65717.5,65880.5,65646.0,12637900
1636948800,65787.5,65728.5,65866.0,65720.5,16601000
1636952400,65719.5,65787.5,65910.5,65715.0,11665100
1636956000,65707.0,65719.5,65853.5,65631.0,14723300
1636959600,65627.5,65707.0,65781.0,65539.0,18660800
1636963200,65769.5,65627.5,65866.0,65312.5,41243500
1636966800,65999.0,65769.5,66387.0,65720.5,58013600
1636970400,65945.0,65999.0,66055.0,65766.5,16998200
1636974000,65755.0,65945.0,65959.5,65646.5,17470400
1636977600,65732.5,65755.0,65975.0,65569.0,25576800
1636981200,65545.0,65732.5,65822.0,65414.0,36168700
1636984800,64888.5,65545.0,65544.5,64766.5,68305000
1636988400,64295.5,64888.5,64916.5,64262.0,84527600
1636992000,64265.0,64295.5,64436.5,63911.0,97481600
1636995600,64044.5,64265.0,64444.0,64020.0,32587600
1636999200,63828.5,64044.5,64178.5,63643.0,51383900
1637002800,64250.5,63828.5,64304.0,63672.0,46998300
1637006400,63929.5,64250.5,64250.0,63764.0,33495200
1637010000,63901.5,63929.5,64018.0,63404.0,53030800
1637013600,63985.0,63901.5,64016.5,63443.0,33881100
1637017200,63603.5,63985.0,63984.5,63489.0,32878700
1637020800,62559.5,63603.5,63603.5,62427.0,127134300
1637024400,62116.0,62559.5,62639.0,61000.0,257179000
1637028000,61637.5,62116.0,62216.5,61525.0,46792100
1637031600,60889.0,61637.5,61841.0,60400.0,164203400
1637035200,61197.5,60889.0,61500.0,60300.0,149340700
1637038800,60946.0,61197.5,61430.0,60785.0,56719200
1637042400,60825.5,60946.0,61000.0,60300.0,97708600
1637046000,60800.0,60825.5,61038.5,60406.0,46494000
1637049600,60976.0,60800.0,61000.0,60603.0,52307800
1637053200,60177.0,60976.0,61249.5,60138.5,103325300
1637056800,60166.0,60177.0,60300.0,58533.0,361945800
1637060400,60574.5,60166.0,60644.5,60049.5,83336300
1637064000,60061.0,60574.5,60854.5,60045.0,77431200
1637067600,60538.0,60061.0,60753.5,60059.5,40838600
1637071200,60917.5,60538.0,61372.0,60465.0,83408600
1637074800,60694.0,60917.5,61089.0,60575.0,42919600
1637078400,60660.0,60694.0,60926.0,60375.5,32402000
1637082000,60475.5,60660.0,60794.5,60214.5,31774800
1637085600,59965.0,60475.5,60650.0,59935.5,29551700
1637089200,60242.0,59965.0,60647.5,59799.5,57478000
1637092800,59732.5,60242.0,60219.5,59141.5,83269300
1637096400,60470.0,59732.5,60934.0,59672.5,59769400
1637100000,60575.5,60470.0,61121.5,60390.5,25595000
1637103600,60100.0,60575.5,60675.0,60050.5,31206600
1637107200,59743.0,60100.0,60434.5,59508.0,75056800
1637110800,59350.5,59743.0,60295.0,59246.0,58566000
1637114400,59387.5,59350.5,59733.5,59109.0,40328600
1637118000,59035.0,59387.5,59765.0,58569.0,115053800
1637121600,59432.5,59035.0,59509.5,58600.0,63610500
1637125200,59612.0,59432.5,59835.0,59280.5,41394200
1637128800,59626.0,59612.0,59780.0,59318.5,25296600
1637132400,59719.5,59626.0,60150.0,59379.0,55707600
1637136000,59588.0,59719.5,59998.0,59567.0,37672300
1637139600,58946.0,59588.0,59594.5,58834.5,54753500
1637143200,60503.0,58946.0,60590.0,58388.0,146726300
1637146800,60769.5,60503.0,60890.0,60340.0,69615100
1637150400,60471.0,60769.5,60816.0,60425.0,28980700
1637154000,60129.5,60471.0,60587.5,60088.0,41856000
1637157600,59649.5,60129.5,60350.0,59600.5,63880100
1637161200,59655.0,59649.5,59800.0,59361.0,48882500
1637164800,60411.5,59655.0,60449.0,59420.5,83819000
1637168400,60232.0,60411.5,60495.0,59932.5,45264000
1637172000,60445.0,60232.0,60639.0,60224.5,24227800
1637175600,60214.5,60445.0,60660.0,60100.0,21987500
1637179200,60400.5,60214.5,60609.5,60050.0,30044100
1637182800,60130.0,60400.5,60400.5,59772.0,30719300
1637186400,59991.5,60130.0,60130.0,59673.0,29365000
1637190000,60360.0,59991.5,60495.0,59802.0,26098100
1637193600,60490.5,60360.0,60735.5,60128.0,30279600
1637197200,60585.0,60490.5,60988.0,60106.5,44480700
1637200800,60649.0,60585.0,60750.0,60400.0,25686500
1637204400,59862.5,60649.0,60669.5,59862.5,40213800
1637208000,59666.0,59862.5,60107.5,59635.0,48774100
1637211600,59820.5,59666.0,59899.5,59551.0,24780300
1637215200,59845.0,59820.5,60028.0,59610.5,29847300
1637218800,59778.0,59845.0,59897.5,59508.5,27554200
1637222400,59670.0,59778.0,59850.0,59497.5,50220100
1637226000,59322.0,59670.0,59756.5,59000.5,63475000
1637229600,59819.0,59322.0,59858.0,59001.5,48688100
1637233200,59217.5,59819.0,59979.0,59150.0,34516800
1637236800,59130.0,59217.5,59970.5,59011.0,77291100
1637240400,59217.5,59130.0,59754.5,58778.0,85294600
1637244000,58926.5,59217.5,59310.0,58797.0,52171500
1637247600,58105.0,58926.5,59300.0,57270.0,320772300
1637251200,57335.0,58105.0,58480.0,57250.0,209724900
1637254800,57573.5,57335.0,58071.0,56602.0,201359100
1637258400,58002.5,57573.5,58100.0,57527.5,37185500
1637262000,57932.0,58002.5,58307.5,57717.5,40559100
1637265600,57960.0,57932.0,58502.0,57622.0,53515700
1637269200,57607.0,57960.0,58244.5,57430.0,44113500
1637272800,56650.0,57607.0,57690.0,56499.5,100226900
1637276400,56903.5,56650.0,57000.0,56460.0,74976600
1637280000,57507.0,56903.5,57522.0,56707.0,60969900
1637283600,56701.0,57507.0,57531.5,56641.0,55727700
1637287200,56108.0,56701.0,56966.0,55856.5,96994400
1637290800,55911.0,56108.0,56227.5,55655.0,56304100
1637294400,56277.5,55911.0,56330.5,55832.0,29088100
1637298000,56405.5,56277.5,56500.0,56039.0,24157100
1637301600,56326.5,56405.5,56499.0,56150.0,24932300
1637305200,56015.0,56326.5,56470.0,55885.0,25147400
1637308800,57036.5,56015.0,57394.5,55999.0,83130500
1637312400,57018.5,57036.5,57694.0,56973.5,59631600
1637316000,56919.5,57018.5,57076.0,56724.0,26748600
1637319600,57010.0,56919.5,57215.0,56526.0,52923400
1637323200,56911.0,57010.0,57370.0,56906.5,30598700
1637326800,57659.5,56911.0,57777.0,56740.0,79160400
1637330400,58003.5,57659.5,58065.5,57598.0,57407700
1637334000,57897.0,58003.5,58196.5,57660.0,39165600
1637337600,58194.5,57897.0,58271.0,57790.0,34505600
